"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,4","945","100473,6","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,6","467","48701","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Geburtenrate","ausländisch","11","149","13504","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,2","556","54456,9","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,1","191","11142,7","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,9","278","35292,7","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,6","194","18255,5","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,9","461","46686,3","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,3","166","9586,4","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,6","295","17812,7","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","deutsch","8","226","28264","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,4","315","37565","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,2","423","41466,3","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Geburtenrate","gesamt","9","338","37568,1","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Geburtenrate","ausländisch","11,8","151","12818,1","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,9","512","74317,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Geburtenrate","gesamt","12","303","25312,2","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Geburtenrate","gesamt","12,1","583","48247,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Geburtenrate","ausländisch","13,6","170","12528,9","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Geburtenrate","gesamt","10","12706","1268813,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","ausländisch","12,5","174","13933,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,4","151","9180","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,6","701","72841,6","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16","199","12442,4","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","ausländisch","13,2","54","4106,1","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17","209","12272","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Geburtenrate","ausländisch","14,2","375","26441,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Geburtenrate","gesamt","10","623","62208,4","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,7","554","63847,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,4","197","30751,9","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Geburtenrate","ausländisch","15,8","335","21187,9","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,5","460","48566,2","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Geburtenrate","gesamt","8,8","378","43114,6","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,3","201","10999,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Geburtenrate","ausländisch","20,7","141","6816,2","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Geburtenrate","ausländisch","13,7","136","9904,4","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,7","143","8540,5","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Geburtenrate","deutsch","7","288","41020,5","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,8","235","34574,1","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Geburtenrate","deutsch","9,6","134","14008","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,1","265","26278,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,6","434","40775","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,4","850","81594,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","gesamt","11,8","607","51593","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,9","258","14394,6","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Geburtenrate","deutsch","11,2","437","39064,1","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,9","504","63514,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,7","298","38613,1","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,4","75","4572","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Geburtenrate","ausländisch","14","144","10258,1","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Geburtenrate","gesamt","8,5","505","59680,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,5","364","42798,5","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,9","259","37566,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,5","157","9541,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,9","279","31208,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,8","152","9052,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16","181","11279,7","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","ausländisch","19,4","263","13540,4","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,8","762","77909","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,6","260","27153,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,3","502","60399,2","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","ausländisch","14,5","172","11891,6","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","ausländisch","19,9","149","7472,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,1","383","37805,3","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,2","8050","977249","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,4","552","53086,6","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,8","536","54690,1","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","gesamt","11,3","488","43265,3","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,7","296","17747","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,8","191","10139,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Geburtenrate","deutsch","11,1","337","30447,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,4","188","18114,1","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,7","280","32196,5","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17","179","10502,6","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,2","185","22581,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,8","167","15407,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,9","407","51303,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,2","331","45747,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Geburtenrate","gesamt","11","489","44468,5","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Geburtenrate","gesamt","11,7","416","35458,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Geburtenrate","gesamt","8,8","887","100758,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Geburtenrate","gesamt","10","489","48752,9","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,1","251","35430,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16","4656","291564,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,5","586","61805,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,2","432","46710,5","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,3","289","39546,2","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Geburtenrate","gesamt","10","467","46617,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Geburtenrate","deutsch","9,2","386","42163,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,8","454","51688,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,5","865","82149,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,5","4896","297130,7","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,9","206","12215,6","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,8","283","41565,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,2","206","11318,9","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Geburtenrate","ausländisch","15","184","12286","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Geburtenrate","ausländisch","19,1","282","14767,6","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Geburtenrate","deutsch","9","546","60657,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","gesamt","11,4","289","25445,1","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Geburtenrate","deutsch","6,7","256","38396,1","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,6","394","22427,2","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,1","232","13592,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,6","197","18554,3","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,7","168","15747,2","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,6","536","55637,4","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,9","457","27033,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Geburtenrate","ausländisch","12,1","51","4214,2","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","ausländisch","17,7","227","12819,8","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,3","253","34841,6","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,5","773","73477,1","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Geburtenrate","gesamt","10,3","13195","1281724,7","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16,1","75","4649,3","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,4","172","9366,4","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,9","485","49082,9","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,1","211","11672,1","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,9","573","64205,3","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Geburtenrate","ausländisch","15,7","139","8837,2","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,5","565","59692,7","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Geburtenrate","ausländisch","12,9","156","12060,5","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Geburtenrate","deutsch","8,4","8299","984594","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Geburtenrate","deutsch","7,8","308","39535,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Geburtenrate","gesamt","9,9","417","41952,7","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Geburtenrate","gesamt","8,6","324","37615,4","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Geburtenrate","deutsch","9,4","305","32548,8","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,2","146","14340,2","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Geburtenrate","gesamt","9","247","27442,8","","","","Anzahl der Geburten","Anzahl aller Einwohner_innen","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Geburtenrate","ausländisch","16","145","9090,7","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Geburtenrate","deutsch","10,8","286","26506,4","","","","Anzahl der Geburten deutscher Mütter","Anzahl deutsche Einwohner_innen","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Geburtenrate","ausländisch","18,3","127","6925","","","","Anzahl der Geburten ausländischer Mütter","Anzahl ausländische ausländische Einwohner_innen","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
